,x,y,t,torque,steering_angle,long_acc,long_vel,lat_acc,lat_vel,yaw_angle,yaw_rate,slip_angle_f,slip_angle_r,norm_load_f,norm_load_r,slip_angle_est_f,slip_angle_est_r,lat_for_f, lat_for_r,track_progress,error
3422,1.28765,0.140524,3.4219999999999997,-0.558667,0.0,-0.0028826999999999998,0.10071000000000001,1.40736e-41,-1.69054e-43,0.0672405,8.3466e-55,1.8183099999999994e-42,1.8183099999999994e-42,6339.03,6338.47,1.59358e-42,1.5937200000000002e-42,9.091549999999999e-39,9.091549999999999e-39,1.2661,0.368188
3423,1.28775,0.14053,3.423,-0.558667,0.0,-0.0028826999999999998,0.100708,1.2992400000000001e-41,-1.5606199999999997e-43,0.0672405,7.61605e-55,1.67862e-42,1.67862e-42,6339.03,6338.47,1.47115e-42,1.4712799999999997e-42,8.393089999999999e-39,8.393089999999999e-39,1.2661,0.368188
3424,1.28785,0.140537,3.424,-0.5541510000000001,0.0,-0.0028594000000000002,0.10070499999999999,1.19942e-41,-1.4406799999999999e-43,0.0672405,6.94181e-55,1.54966e-42,1.54966e-42,6339.02,6338.47,1.3581299999999999e-42,1.3582499999999998e-42,7.748279999999999e-39,7.748279999999999e-39,1.26709,0.368356
3425,1.28795,0.140544,3.425,-0.5541510000000001,0.0,-0.0028594000000000002,0.100702,1.1072699999999998e-41,-1.3299499999999998e-43,0.0672405,6.33421e-55,1.4306e-42,1.4306e-42,6339.02,6338.47,1.2537799999999999e-42,1.25389e-42,7.152979999999999e-39,7.152979999999999e-39,1.26709,0.368356
3426,1.28805,0.140551,3.426,-0.549672,0.0,-0.00283629,0.100699,1.0222e-41,-1.22773e-43,0.0672405,5.7733999999999984e-55,1.3206799999999996e-42,1.3206799999999996e-42,6339.02,6338.47,1.1574499999999999e-42,1.1575499999999998e-42,6.603409999999999e-39,6.603409999999999e-39,1.26709,0.368356
3427,1.28815,0.140557,3.427,-0.549672,0.0,-0.00283629,0.10069600000000001,9.43659e-42,-1.13336e-43,0.0672405,5.26805e-55,1.21921e-42,1.21921e-42,6339.02,6338.47,1.06852e-42,1.06861e-42,6.096039999999999e-39,6.096039999999999e-39,1.26709,0.368356
3428,1.28825,0.14056400000000002,3.428,-0.54523,0.0,-0.00281336,0.10069299999999999,8.711519999999999e-42,-1.04625e-43,0.0672405,4.80163e-55,1.1255299999999999e-42,1.1255299999999999e-42,6339.02,6338.47,9.86421e-43,9.865049999999999e-43,5.6276399999999995e-39,5.6276399999999995e-39,1.26709,0.368356
3429,1.28836,0.140571,3.429,-0.54523,0.0,-0.00281336,0.100691,8.042139999999999e-42,-9.658279999999999e-44,0.0672405,4.3813000000000004e-55,1.0390399999999999e-42,1.0390399999999999e-42,6339.02,6338.47,9.10625e-43,9.107039999999999e-43,5.195219999999999e-39,5.195219999999999e-39,1.26709,0.368356
3430,1.28846,0.140578,3.43,-0.5408229999999999,0.0,-0.00279062,0.100688,7.42418e-42,-8.91586e-44,0.0672405,3.9933699999999995e-55,9.59204e-43,9.59204e-43,6339.02,6338.48,8.40653e-43,8.40724e-43,4.79602e-39,4.79602e-39,1.26709,0.368356
3431,1.28856,0.140585,3.431,-0.5408229999999999,0.0,-0.00279062,0.100685,6.853680000000001e-42,-8.230489999999998e-44,0.0672405,3.64379e-55,8.85496e-43,8.85496e-43,6339.02,6338.48,7.76054e-43,7.76121e-43,4.4274799999999996e-39,4.4274799999999996e-39,1.26709,0.368356
3432,1.2886600000000001,0.14059100000000002,3.432,-0.536452,0.0,-0.00276807,0.10068200000000001,6.32701e-42,-7.597789999999999e-44,0.0672405,3.3211399999999996e-55,8.174500000000001e-43,8.174500000000001e-43,6339.01,6338.48,7.164189999999999e-43,7.164789999999999e-43,4.08725e-39,4.08725e-39,1.26709,0.368356
3433,1.2887600000000001,0.140598,3.4330000000000003,-0.536452,0.0,-0.00276807,0.10067899999999999,5.840799999999999e-42,-7.01371e-44,0.0672405,3.0303899999999994e-55,7.54631e-43,7.54631e-43,6339.01,6338.48,6.6136400000000004e-43,6.614199999999999e-43,3.7731499999999996e-39,3.7731499999999996e-39,1.2680799999999999,0.368356
3434,1.2888600000000001,0.140605,3.4339999999999997,-0.532116,0.0,-0.0027457,0.100677,5.39193e-42,-6.474519999999999e-44,0.0672405,2.7620399999999998e-55,6.96638e-43,6.96638e-43,6339.01,6338.48,6.1053799999999995e-43,6.105899999999999e-43,3.483189999999999e-39,3.483189999999999e-39,1.2680799999999999,0.368523
3435,1.28896,0.140612,3.435,-0.532116,0.0,-0.0027457,0.100674,4.97755e-42,-5.976759999999999e-44,0.0672405,2.5202300000000004e-55,6.430999999999999e-43,6.430999999999999e-43,6339.01,6338.48,5.6361699999999994e-43,5.636649999999999e-43,3.2155e-39,3.2155e-39,1.2680799999999999,0.368523
3436,1.28906,0.140618,3.4360000000000004,-0.5278149999999999,0.0,-0.00272351,0.10067100000000001,4.59501e-42,-5.517259999999999e-44,0.0672405,2.2970499999999997e-55,5.93675e-43,5.93675e-43,6339.01,6338.48,5.203009999999999e-43,5.203449999999999e-43,2.96838e-39,2.96838e-39,1.2680799999999999,0.368523
3437,1.28916,0.140625,3.437,-0.5278149999999999,0.0,-0.00272351,0.100668,4.2418499999999994e-42,-5.09308e-44,0.0672405,2.0959399999999997e-55,5.48048e-43,5.48048e-43,6339.01,6338.48,4.80313e-43,4.8035299999999996e-43,2.74024e-39,2.74024e-39,1.2680799999999999,0.368523
3438,1.28926,0.140632,3.438,-0.5235489999999999,0.0,-0.00270149,0.10066599999999999,3.9158299999999997e-42,-4.70149e-44,0.0672405,1.91032e-55,5.059249999999999e-43,5.059249999999999e-43,6339.01,6338.48,4.43397e-43,4.434339999999999e-43,2.5296299999999997e-39,2.5296299999999997e-39,1.2680799999999999,0.368523
3439,1.28936,0.14063900000000001,3.4389999999999996,-0.5235489999999999,0.0,-0.00270149,0.100663,3.61486e-42,-4.34001e-44,0.0672405,1.7430599999999996e-55,4.670399999999999e-43,4.670399999999999e-43,6339.01,6338.48,4.09317e-43,4.09351e-43,2.3351999999999996e-39,2.3351999999999996e-39,1.2680799999999999,0.368523
3440,1.28946,0.140645,3.44,-0.5193180000000001,0.0,-0.00267966,0.10066,3.33701e-42,-4.00631e-44,0.0672405,1.58869e-55,4.31142e-43,4.31142e-43,6339.01,6338.49,3.77856e-43,3.77887e-43,2.1557099999999998e-39,2.1557099999999998e-39,1.2680799999999999,0.368523
3441,1.28956,0.140652,3.4410000000000003,-0.5193180000000001,0.0,-0.00267966,0.100658,3.08051e-42,-3.6982500000000003e-44,0.0672405,1.44958e-55,3.98002e-43,3.98002e-43,6339.01,6338.49,3.4881199999999998e-43,3.48841e-43,1.99001e-39,1.99001e-39,1.2680799999999999,0.368523
3442,1.28966,0.14065899999999998,3.4419999999999997,-0.515121,0.0,-0.0026579999999999998,0.100655,2.8437200000000003e-42,-3.4138800000000004e-44,0.0672405,1.3211899999999998e-55,3.67409e-43,3.67409e-43,6339.0,6338.49,3.22e-43,3.2202599999999996e-43,1.8370399999999997e-39,1.8370399999999997e-39,1.2680799999999999,0.368523
3443,1.28976,0.140666,3.443,-0.515121,0.0,-0.0026579999999999998,0.10065199999999999,2.6251299999999998e-42,-3.15137e-44,0.0672405,1.2055e-55,3.3916599999999997e-43,3.3916599999999997e-43,6339.0,6338.49,2.97248e-43,2.9727200000000002e-43,1.69583e-39,1.69583e-39,1.26908,0.368691
3444,1.28986,0.140672,3.444,-0.510957,0.0,-0.00263652,0.10065,2.4233299999999998e-42,-2.9090400000000003e-44,0.0672405,1.0987299999999998e-55,3.13094e-43,3.13094e-43,6339.0,6338.49,2.74399e-43,2.74421e-43,1.56547e-39,1.56547e-39,1.26908,0.368691
3445,1.28996,0.140679,3.445,-0.510957,0.0,-0.00263652,0.100647,2.23704e-42,-2.6853299999999995e-44,0.0672405,1.0025100000000001e-55,2.89026e-43,2.89026e-43,6339.0,6338.49,2.5330499999999997e-43,2.5332499999999998e-43,1.4451299999999999e-39,1.4451299999999999e-39,1.26908,0.368691
3446,1.29006,0.14068599999999998,3.446,-0.506828,0.0,-0.00261521,0.100645,2.0650700000000002e-42,-2.47883e-44,0.0672405,9.137169999999998e-56,2.6680699999999998e-43,2.6680699999999998e-43,6339.0,6338.49,2.33832e-43,2.3385e-43,1.3340299999999999e-39,1.3340299999999999e-39,1.26908,0.368691
3447,1.29016,0.140693,3.447,-0.504771,0.0,-0.0026046,0.100642,1.9063099999999995e-42,-2.28819e-44,0.0672405,8.328229999999998e-56,2.46295e-43,2.46295e-43,6339.0,6338.49,2.15855e-43,2.15872e-43,1.2314800000000001e-39,1.2314800000000001e-39,1.26947,0.368758
3448,1.29026,0.1407,3.448,-0.504771,0.0,-0.0026046,0.10063899999999999,1.7597499999999998e-42,-2.11222e-44,0.0672405,7.599229999999999e-56,2.2736e-43,2.2736e-43,6339.0,6338.49,1.9925999999999996e-43,1.99276e-43,1.1368e-39,1.1368e-39,1.26947,0.368758
3449,1.29036,0.140706,3.449,-0.504771,0.0,-0.0026046,0.100637,1.62446e-42,-1.94977e-44,0.0672405,6.941039999999999e-56,2.0988000000000003e-43,2.0988000000000003e-43,6339.0,6338.49,1.8394099999999997e-43,1.8395599999999996e-43,1.0494e-39,1.0494e-39,1.26947,0.368758
3450,1.29046,0.140713,3.45,-0.49866800000000006,0.0,-0.00257311,0.100634,1.49956e-42,-1.79982e-44,0.0672405,6.32556e-56,1.93744e-43,1.93744e-43,6339.0,6338.5,1.6979899999999998e-43,1.69812e-43,9.687189999999998e-40,9.687189999999998e-40,1.26947,0.368758
3451,1.29056,0.14072,3.451,-0.49866800000000006,0.0,-0.00257311,0.100632,1.3842700000000002e-42,-1.6613899999999998e-44,0.0672405,5.77102e-56,1.7884799999999999e-43,1.7884799999999999e-43,6339.0,6338.5,1.5674399999999998e-43,1.56756e-43,8.942379999999999e-40,8.942379999999999e-40,1.26947,0.368758
3452,1.29067,0.140727,3.452,-0.494629,0.0,-0.00255227,0.100629,1.2778399999999997e-42,-1.53361e-44,0.0672405,5.25933e-56,1.65096e-43,1.65096e-43,6338.99,6338.5,1.4469199999999998e-43,1.4470299999999998e-43,8.25482e-40,8.25482e-40,1.26947,0.368758
3453,1.29077,0.140733,3.4530000000000003,-0.494629,0.0,-0.00255227,0.100626,1.17958e-42,-1.4156499999999998e-44,0.0672405,4.79831e-56,1.52402e-43,1.52402e-43,6338.99,6338.5,1.33567e-43,1.33577e-43,7.620099999999999e-40,7.620099999999999e-40,1.26947,0.368758
3454,1.29087,0.14074,3.4539999999999997,-0.49063199999999996,0.0,-0.00253164,0.100624,1.0888799999999998e-42,-1.30676e-44,0.0672405,4.372899999999999e-56,1.40684e-43,1.40684e-43,6338.99,6338.5,1.2329599999999999e-43,1.23306e-43,7.03418e-40,7.03418e-40,1.26947,0.368758
3455,1.2909700000000002,0.140747,3.455,-0.49063199999999996,0.0,-0.00253164,0.100621,1.00515e-42,-1.2062399999999997e-44,0.0672405,3.98961e-56,1.29866e-43,1.29866e-43,6338.99,6338.5,1.1381599999999999e-43,1.13824e-43,6.493289999999999e-40,6.493289999999999e-40,1.26947,0.368758
3456,1.2910700000000002,0.140754,3.4560000000000004,-0.486666,0.0,-0.00251118,0.100619,9.278599999999999e-43,-1.1134599999999999e-44,0.0672405,3.6359299999999997e-56,1.1988e-43,1.1988e-43,6338.99,6338.5,1.05064e-43,1.0507199999999999e-43,5.9939800000000005e-40,5.9939800000000005e-40,1.26947,0.368758
3457,1.2911700000000002,0.14076,3.457,-0.486666,0.0,-0.00251118,0.100616,8.5651e-43,-1.02781e-44,0.0672405,3.3172599999999986e-56,1.1066099999999998e-43,1.1066099999999998e-43,6338.99,6338.5,9.69845e-44,9.699189999999998e-44,5.53305e-40,5.53305e-40,1.27047,0.368925
3458,1.2912700000000001,0.140767,3.458,-0.48273299999999997,0.0,-0.00249088,0.100614,7.90644e-43,-9.487440000000001e-45,0.0672405,3.023209999999999e-56,1.0215099999999999e-43,1.0215099999999999e-43,6338.99,6338.5,8.952639999999999e-44,8.953319999999999e-44,5.107559999999999e-40,5.107559999999999e-40,1.27047,0.368925
3459,1.2913700000000001,0.140774,3.4589999999999996,-0.48273299999999997,0.0,-0.00249088,0.100611,7.298410000000001e-43,-8.75759e-45,0.0672405,2.75825e-56,9.42955e-44,9.42955e-44,6338.99,6338.5,8.264159999999999e-44,8.264789999999999e-44,4.71477e-40,4.71477e-40,1.27047,0.368925
3460,1.2914700000000001,0.140781,3.46,-0.47883100000000006,0.0,-0.00247075,0.100609,6.7371299999999994e-43,-8.08388e-45,0.0672405,2.5137600000000003e-56,8.704379999999999e-44,8.704379999999999e-44,6338.99,6338.51,7.62861e-44,7.629189999999999e-44,4.352190000000001e-40,4.352190000000001e-40,1.27047,0.368925
3461,1.29157,0.140787,3.4610000000000003,-0.47883100000000006,0.0,-0.00247075,0.100606,6.21901e-43,-7.461979999999999e-45,0.0672405,2.29346e-56,8.034949999999999e-44,8.034949999999999e-44,6338.99,6338.51,7.04192e-44,7.042449999999999e-44,4.017479999999999e-40,4.017479999999999e-40,1.27047,0.368925
3462,1.29167,0.140794,3.4619999999999997,-0.47496099999999997,0.0,-0.00245078,0.100604,5.74071e-43,-6.88791e-45,0.0672405,2.0901700000000002e-56,7.417e-44,7.417e-44,6338.98,6338.51,6.50034e-44,6.50083e-44,3.7085e-40,3.7085e-40,1.27047,0.368925
3463,1.29177,0.140801,3.463,-0.47496099999999997,0.0,-0.00245078,0.100602,5.29919e-43,-6.35799e-45,0.0672405,1.907e-56,6.846560000000001e-44,6.846560000000001e-44,6338.98,6338.51,6.0004e-44,6.00085e-44,3.42328e-40,3.42328e-40,1.27047,0.368925
3464,1.29187,0.140808,3.464,-0.47112200000000004,0.0,-0.00243097,0.100599,4.89162e-43,-5.86883e-45,0.0672405,1.73798e-56,6.319969999999999e-44,6.319969999999999e-44,6338.98,6338.51,5.5389e-44,5.53931e-44,3.15999e-40,3.15999e-40,1.27047,0.368925
3465,1.29197,0.14081400000000002,3.465,-0.47112200000000004,0.0,-0.00243097,0.100597,4.515379999999999e-43,-5.41729e-45,0.0672405,1.58567e-56,5.83388e-44,5.83388e-44,6338.98,6338.51,5.11288e-44,5.113259999999999e-44,2.9169400000000003e-40,2.9169400000000003e-40,1.27047,0.368925
3466,1.29207,0.140821,3.466,-0.467315,0.0,-0.00241132,0.100594,4.16808e-43,-5.000479999999999e-45,0.0672405,1.44513e-56,5.385159999999999e-44,5.385159999999999e-44,6338.98,6338.51,4.719609999999999e-44,4.719959999999999e-44,2.6925799999999996e-40,2.6925799999999996e-40,1.27047,0.368925
3467,1.29217,0.140828,3.467,-0.467315,0.0,-0.00241132,0.100592,3.84748e-43,-4.615729999999999e-45,0.0672405,1.31848e-56,4.970939999999999e-44,4.970939999999999e-44,6338.98,6338.51,4.35659e-44,4.3569099999999997e-44,2.4854700000000003e-40,2.4854700000000003e-40,1.27146,0.369093
3468,1.29227,0.140835,3.468,-0.463538,0.0,-0.00239183,0.100589,3.5515299999999995e-43,-4.26058e-45,0.0672405,1.20161e-56,4.5885800000000005e-44,4.5885800000000005e-44,6338.98,6338.51,4.02148e-44,4.02178e-44,2.29429e-40,2.29429e-40,1.27146,0.369093
3469,1.29237,0.14084100000000002,3.469,-0.463538,0.0,-0.00239183,0.100587,3.27834e-43,-3.93275e-45,0.0672405,1.09632e-56,4.2356099999999994e-44,4.2356099999999994e-44,6338.98,6338.51,3.7121400000000004e-44,3.712409999999999e-44,2.1178099999999996e-40,2.1178099999999996e-40,1.27146,0.369093
3470,1.29247,0.140848,3.47,-0.459791,0.0,-0.0023725,0.10058500000000001,3.02616e-43,-3.63013e-45,0.0672405,9.991429999999999e-57,3.90979e-44,3.90979e-44,6338.98,6338.52,3.42659e-44,3.4268399999999996e-44,1.9549e-40,1.9549e-40,1.27146,0.369093
3471,1.29257,0.140855,3.471,-0.459791,0.0,-0.0023725,0.100582,2.79337e-43,-3.3508e-45,0.0672405,9.11583e-57,3.60903e-44,3.60903e-44,6338.98,6338.52,3.1630000000000006e-44,3.16323e-44,1.8045099999999997e-40,1.8045099999999997e-40,1.27146,0.369093
3472,1.29267,0.140862,3.472,-0.456075,0.0,-0.00235333,0.10057999999999999,2.57848e-43,-3.09295e-45,0.0672405,8.30784e-57,3.3314e-44,3.3314e-44,6338.97,6338.52,2.9196799999999995e-44,2.91989e-44,1.6656999999999997e-40,1.6656999999999997e-40,1.27146,0.369093
3473,1.29277,0.140868,3.4730000000000003,-0.456075,0.0,-0.00235333,0.100578,2.3801199999999997e-43,-2.85494e-45,0.0672405,7.579809999999999e-57,3.07511e-44,3.07511e-44,6338.97,6338.52,2.69507e-44,2.6952599999999997e-44,1.53756e-40,1.53756e-40,1.27146,0.369093
3474,1.29287,0.140875,3.4739999999999998,-0.45238900000000004,0.0,-0.00233431,0.100575,2.1970099999999998e-43,-2.6352299999999997e-45,0.0672405,6.907949999999999e-57,2.83854e-44,2.83854e-44,6338.97,6338.52,2.48773e-44,2.4879099999999997e-44,1.41927e-40,1.41927e-40,1.27146,0.369093
3475,1.2929700000000002,0.140882,3.475,-0.45238900000000004,0.0,-0.00233431,0.100573,2.02799e-43,-2.43244e-45,0.0672405,6.30256e-57,2.62016e-44,2.62016e-44,6338.97,6338.52,2.29634e-44,2.29651e-44,1.3100799999999998e-40,1.3100799999999998e-40,1.27146,0.369093
3476,1.2930700000000002,0.14088900000000001,3.4760000000000004,-0.44873199999999996,0.0,-0.00231544,0.10057100000000001,1.87196e-43,-2.2452399999999995e-45,0.0672405,5.74388e-57,2.41858e-44,2.41858e-44,6338.97,6338.52,2.1196699999999998e-44,2.11982e-44,1.20929e-40,1.20929e-40,1.27146,0.369093
3477,1.2931700000000002,0.140896,3.477,-0.44873199999999996,0.0,-0.00231544,0.10056799999999999,1.7279399999999998e-43,-2.0724499999999998e-45,0.0672405,5.240499999999999e-57,2.2325e-44,2.2325e-44,6338.97,6338.52,1.9565900000000001e-44,1.9567299999999997e-44,1.11625e-40,1.11625e-40,1.27146,0.369093
3478,1.2932700000000001,0.140902,3.478,-0.44510600000000006,0.0,-0.00229673,0.100566,1.59499e-43,-1.9129499999999997e-45,0.0672405,4.7759499999999996e-57,2.0607299999999999e-44,2.0607299999999999e-44,6338.97,6338.52,1.80605e-44,1.8061799999999998e-44,1.0303699999999998e-40,1.0303699999999998e-40,1.27245,0.36926
3479,1.29338,0.14090899999999998,3.4789999999999996,-0.44510600000000006,0.0,-0.00229673,0.100564,1.4722699999999998e-43,-1.7657199999999998e-45,0.0672405,4.357379999999999e-57,1.9021799999999997e-44,1.9021799999999997e-44,6338.97,6338.52,1.66709e-44,1.6672099999999998e-44,9.510889999999999e-41,9.510889999999999e-41,1.27245,0.36926
3480,1.29348,0.140916,3.48,-0.441508,0.0,-0.00227816,0.100561,1.35899e-43,-1.62982e-45,0.0672405,3.97111e-57,1.75582e-44,1.75582e-44,6338.97,6338.53,1.53882e-44,1.5389299999999998e-44,8.7791e-41,8.7791e-41,1.27245,0.36926
3481,1.29358,0.140923,3.4810000000000003,-0.441508,0.0,-0.00227816,0.10055900000000001,1.25443e-43,-1.50438e-45,0.0672405,3.6231099999999994e-57,1.6207199999999998e-44,1.6207199999999998e-44,6338.97,6338.53,1.4204200000000001e-44,1.42052e-44,8.1036e-41,8.1036e-41,1.27245,0.36926
3482,1.29368,0.140929,3.4819999999999998,-0.43793999999999994,0.0,-0.00225975,0.10055700000000001,1.1579000000000002e-43,-1.38859e-45,0.0672405,3.301939999999999e-57,1.49601e-44,1.49601e-44,6338.96,6338.53,1.3111200000000002e-44,1.3112099999999999e-44,7.48005e-41,7.48005e-41,1.27245,0.36926
3483,1.29378,0.14093599999999998,3.483,-0.43793999999999994,0.0,-0.00225975,0.10055499999999999,1.0687999999999999e-43,-1.2817099999999999e-45,0.0672405,3.01253e-57,1.3808999999999997e-44,1.3808999999999997e-44,6338.96,6338.53,1.2102399999999998e-44,1.21032e-44,6.904479999999999e-41,6.904479999999999e-41,1.27245,0.36926
3484,1.29388,0.140943,3.484,-0.4344,0.0,-0.00224149,0.100552,9.8656e-44,-1.1830499999999999e-45,0.0672405,2.74545e-57,1.27464e-44,1.27464e-44,6338.96,6338.53,1.11711e-44,1.1171799999999998e-44,6.37318e-41,6.37318e-41,1.27245,0.36926
3485,1.29398,0.14095,3.485,-0.4344,0.0,-0.00224149,0.10055,9.10642e-44,-1.0919899999999998e-45,0.0672405,2.50481e-57,1.17655e-44,1.17655e-44,6338.96,6338.53,1.03114e-44,1.03122e-44,5.88275e-41,5.88275e-41,1.27245,0.36926
3486,1.29408,0.140956,3.486,-0.430889,0.0,-0.00222337,0.100548,8.4056499999999985e-44,-1.00793e-45,0.0672405,2.2827600000000005e-57,1.0860100000000001e-44,1.0860100000000001e-44,6338.96,6338.53,9.51795e-45,9.518589999999999e-45,5.43005e-41,5.43005e-41,1.27245,0.36926
3487,1.2941799999999999,0.140963,3.487,-0.430889,0.0,-0.00222337,0.10054600000000001,7.758789999999998e-44,-9.30341e-46,0.0672405,2.0826799999999994e-57,1.0024399999999999e-44,1.0024399999999999e-44,6338.96,6338.53,8.78549e-45,8.78609e-45,5.012180000000001e-41,5.012180000000001e-41,1.27245,0.36926
3488,1.2942799999999999,0.14097,3.488,-0.429141,0.0,-0.00221435,0.10054400000000001,7.161699999999999e-44,-8.587239999999999e-46,0.0672405,1.90002e-57,9.252909999999999e-45,9.252909999999999e-45,6338.96,6338.53,8.10938e-45,8.10993e-45,4.62646e-41,4.62646e-41,1.27344,0.36942800000000003
3489,1.2943799999999999,0.140977,3.489,-0.429141,0.0,-0.00221435,0.10054099999999999,6.610539999999999e-44,-7.92618e-46,0.0672405,1.73516e-57,8.540819999999999e-45,8.540819999999999e-45,6338.96,6338.53,7.485289999999999e-45,7.4858e-45,4.27041e-41,4.27041e-41,1.27344,0.36942800000000003
3490,1.2944799999999999,0.140983,3.49,-0.42394499999999996,0.0,-0.00218754,0.100539,6.10179e-44,-7.31601e-46,0.0672405,1.58105e-57,7.88351e-45,7.88351e-45,6338.96,6338.53,6.90922e-45,6.90969e-45,3.94176e-41,3.94176e-41,1.27344,0.36942800000000003
3491,1.2945799999999998,0.14099,3.491,-0.42394499999999996,0.0,-0.00218754,0.100537,5.63218e-44,-6.7527899999999996e-46,0.0672405,1.4422199999999997e-57,7.276770000000001e-45,7.276770000000001e-45,6338.96,6338.53,6.377470000000001e-45,6.377899999999999e-45,3.6383899999999995e-41,3.6383899999999995e-41,1.27344,0.36942800000000003
3492,1.2946799999999998,0.140997,3.492,-0.420512,0.0,-0.00216982,0.100535,5.198699999999999e-44,-6.232919999999999e-46,0.0672405,1.31416e-57,6.71672e-45,6.71672e-45,6338.96,6338.54,5.88664e-45,5.88703e-45,3.3583600000000004e-41,3.3583600000000004e-41,1.27344,0.36942800000000003
3493,1.2947799999999998,0.141004,3.4930000000000003,-0.420512,0.0,-0.00216982,0.100533,4.79858e-44,-5.75306e-46,0.0672405,1.1987999999999999e-57,6.19976e-45,6.19976e-45,6338.96,6338.54,5.43356e-45,5.4339299999999994e-45,3.0998799999999995e-41,3.0998799999999995e-41,1.27344,0.36942800000000003
3494,1.29488,0.14101,3.4939999999999998,-0.417113,0.0,-0.00215229,0.10053,4.42924e-44,-5.3101299999999995e-46,0.0672405,1.0923699999999998e-57,5.72258e-45,5.72258e-45,6338.95,6338.54,5.01536e-45,5.0156899999999994e-45,2.86129e-41,2.86129e-41,1.27344,0.36942800000000003
3495,1.29498,0.141017,3.495,-0.417113,0.0,-0.00215229,0.10052799999999999,4.08833e-44,-4.9013e-46,0.0672405,9.96489e-58,5.2821199999999996e-45,5.2821199999999996e-45,6338.95,6338.54,4.6293300000000003e-45,4.62963e-45,2.64106e-41,2.64106e-41,1.27344,0.36942800000000003
3496,1.29508,0.141024,3.4960000000000004,-0.413742,0.0,-0.00213489,0.100526,3.7736400000000005e-44,-4.52394e-46,0.0672405,9.08025e-58,4.87555e-45,4.87555e-45,6338.95,6338.54,4.273e-45,4.2732799999999994e-45,2.43777e-41,2.43777e-41,1.27344,0.36942800000000003
3497,1.29518,0.141031,3.497,-0.413742,0.0,-0.00213489,0.100524,3.4831699999999995e-44,-4.175619999999999e-46,0.0672405,8.283439999999999e-58,4.5002599999999996e-45,4.5002599999999996e-45,6338.95,6338.54,3.9440999999999997e-45,3.94435e-45,2.2501300000000003e-41,2.2501300000000003e-41,1.27344,0.36942800000000003
